Date,Cases Rate - Total,Deaths Rate - Total,Cases Rate - Age 0-17,Cases Rate - Age 18-29,Cases Rate - Age 30-39,Cases Rate - Age 40-49,Cases Rate - Age 50-59,Cases Rate - Age 60-69,Cases Rate - Age 70-79,Cases Rate -  Age 80+,Cases Rate - Female,Cases Rate - Male,Cases Rate - Latinx,Cases Rate - Asian Non-Latinx,Cases Rate - Black Non-Latinx,Cases Rate - White Non-Latinx,Cases Rate - Other Race Non-Latinx,Deaths Rate - Age 0-17,Deaths Rate - Age 18-29,Deaths Rate - Age 30-39,Deaths Rate - Age 40-49,Deaths Rate - Age 50-59,Deaths Rate - Age 60-69,Deaths Rate - Age 70-79,Deaths Rate - Age 80+,Deaths Rate - Female,Deaths Rate - Male,Deaths Rate - Latinx,Deaths Rate - Asian Non-Latinx,Deaths Rate - Black Non-Latinx,Deaths Rate - White Non-Latinx,Deaths Rate - Other Race Non-Latinx,Cases - Total,Deaths - Total,Cases - Age 0-17,Cases - Age 18-29,Cases - Age 30-39,Cases - Age 40-49,Cases - Age 50-59,Cases - Age 60-69,Cases - Age 70-79,Cases -  Age 80+,Cases - Female,Cases - Male,Cases - Latinx,Cases - Asian Non-Latinx,Cases - Black Non-Latinx,Cases - White Non-Latinx,Cases - Other Race Non-Latinx,Deaths - Age 0-17,Deaths - Age 18-29,Deaths - Age 30-39,Deaths - Age 40-49,Deaths - Age 50-59,Deaths - Age 60-69,Deaths - Age 70-79,Deaths - Age 80+,Deaths - Female,Deaths - Male,Deaths - Latinx,Deaths - Asian Non-Latinx,Deaths - Black Non-Latinx,Deaths - White Non-Latinx,Deaths - Other Race Non-Latinx
09/28/2020,12,0.1,7.2,16.4,14.6,15.2,12.1,8.7,6.2,7.3,11.6,12,16.5,2.8,4.6,6.3,10.3,0,0,0,0.1,0.2,0.2,0.3,1.1,0.1,0.1,0.2,0,0.2,0,0,323.9,2.9,39.3,90.6,66.6,51.3,37.7,23,9.6,5.9,161.1,158.3,128.1,5,36.1,56.3,12.3,0,0,0.1,0.4,0.6,0.4,0.4,0.9,1.1,1.7,1.3,0,1.3,0.3,0
03/21/2020,4.4,0,0.3,3.6,5.5,7.3,6.5,6,6.1,4.3,3.9,5,1.9,3.4,6.5,4.4,2.3,0,0,0,0,0,0.1,0.1,0.5,0,0,0,0,0.1,0,0,120,1,1.4,19.7,25.1,24.7,20.4,15.7,9.4,3.4,53.9,65.7,15,6.1,51,39.3,2.7,0,0,0,0,0.1,0.3,0.1,0.4,0.4,0.6,0,0,0.9,0.1,0
03/22/2020,5.1,0,0.4,4.1,6.1,8.3,7.9,7,7,4.8,4.5,5.7,2.2,3.6,7.8,4.9,3,0,0,0,0,0.1,0.1,0.1,0.5,0,0.1,0,0,0.1,0,0.1,138.4,1.3,2.3,22.6,28,27.9,24.6,18.4,10.9,3.9,62.7,75.3,17.3,6.4,61,44.1,3.6,0,0,0,0.1,0.3,0.3,0.1,0.4,0.4,0.9,0,0,1,0.1,0.1
03/23/2020,6.2,0.1,0.5,4.9,7.2,9.8,9.9,8.3,9.8,6.6,5.6,6.9,2.8,4.1,9.8,5.6,4.3,0,0,0,0,0.1,0.1,0.2,0.5,0,0.1,0,0,0.2,0,0.1,168.9,1.6,2.7,27.1,33,32.9,30.9,21.7,15.3,5.3,77.6,90.9,21.6,7.4,76.6,50.4,5.1,0.1,0.1,0,0.1,0.3,0.1,0.3,0.4,0.3,1.3,0,0,1.3,0.1,0.1
03/24/2020,7.6,0.1,0.5,6,8.7,11.5,11.6,10.5,12.8,8.4,6.8,8.3,3.8,4.9,11.9,6.3,5,0,0,0,0,0,0.2,0.2,0.5,0,0.1,0,0,0.2,0,0.1,205.1,1.7,2.9,33.4,39.6,38.6,36.4,27.7,19.9,6.7,94.9,109.9,29.6,8.9,93.4,56.7,6,0.1,0.1,0,0.1,0.1,0.4,0.3,0.4,0.3,1.4,0.1,0,1.3,0.1,0.1
03/25/2020,8.7,0.1,0.5,6.6,9.9,12.8,14.3,11.4,15.1,11.1,7.8,9.6,4.4,5.1,14.1,6.7,6.8,0,0,0,0,0.1,0.2,0.2,0.7,0,0.1,0,0,0.2,0,0.1,234.4,2.3,2.9,36.3,45.1,43.1,44.9,29.9,23.4,8.9,107.6,126.3,33.9,9.1,110.6,60.1,8.1,0.1,0.1,0.1,0.1,0.3,0.6,0.3,0.6,0.6,1.7,0.3,0,1.6,0.3,0.1
04/19/2020,23.4,1.3,2.3,18,23.3,33.2,38.3,33.8,32.7,54.3,22.3,24.2,28.2,11.5,24.1,9.1,27.3,0,0.1,0.2,0.8,1.2,2.6,5.4,15.2,1,1.6,1.3,1.6,2.1,0.6,0.2,633.4,34.9,12.9,99.7,106.3,111.6,119.9,88.9,50.9,43.4,309,319.6,219.1,20.7,189.3,81.9,32.6,0,0.3,0.7,2.7,3.9,6.7,8.4,12.1,13.3,21.6,9.9,2.9,16.1,5.7,0.3
04/20/2020,25,1.3,2.7,19.6,25.4,36.7,39.8,35.6,33,54.8,23.6,26,31.3,11.6,24.8,9.4,28.8,0,0.1,0.2,0.6,1.3,2.4,5.7,16.8,1,1.7,1.3,1.6,2,0.8,0.4,676,35.9,14.9,108.1,115.9,123.6,124.7,93.6,51.3,43.9,327,343.1,242.7,20.9,194.7,85,34.4,0,0.3,0.7,2.1,4,6.4,8.9,13.4,13.3,22.6,9.9,2.9,15.9,6.9,0.4
04/21/2020,26.1,1.3,2.8,20.8,26.7,38.3,41.1,37.3,33.5,57.2,24.4,27.3,33.6,10.7,25,9.8,28.9,0,0.1,0.1,0.7,1.1,2.6,5.9,17.1,1,1.7,1.3,1.6,2.1,0.7,0.4,705.7,36.3,15.4,114.9,122,129,128.6,98,52,45.7,338.9,360,260.9,19.3,196.4,88.3,34.6,0,0.3,0.4,2.4,3.6,6.7,9.1,13.7,13.7,22.6,10.4,2.9,16.6,6,0.4
05/06/2020,36,1.7,8.2,33.8,38.8,56.7,52.7,40.8,35.9,57,34.7,35.5,56.8,9.4,20.1,10.1,32.3,0,0.1,0.2,0.3,1.3,4.2,7.7,20.4,1.4,2,1.9,1.4,2.3,1.1,0.1,973,46,45.1,186.7,176.9,190.7,164.9,107.4,55.7,45.6,481,468.7,441.3,16.9,158,90.6,38.6,0,0.4,0.9,1.1,4.1,11.1,12,16.3,19.3,26.7,14.7,2.4,18.1,10.3,0.1
05/07/2020,34.2,1.7,8.2,32.4,37.8,54.3,50.9,39,30.7,44.3,33.2,33.5,54.9,8.4,18.5,9.2,32.4,0,0.1,0.2,0.4,1.5,4.6,7.6,20.2,1.4,2.1,1.9,1.5,2.3,1.2,0.2,924.9,47.3,45.3,179.3,172.7,182.7,159.1,102.6,47.7,35.4,460.7,442.7,426.3,15.1,145.4,82.4,38.7,0,0.4,0.7,1.4,4.7,12,11.9,16.1,19.7,27.6,15.1,2.7,18.3,10.4,0.3
03/14/2020,0.6,0,0.1,0.6,0.8,0.8,0.8,0.7,0.7,0.5,0.5,0.7,0.2,0.5,0.4,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,0,0.6,3.4,3.6,2.9,2.6,1.9,1.1,0.4,6.6,9.6,1.9,0.9,3.3,9.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2020,25.3,1.2,10.1,28.6,26.3,34.5,33.8,25.8,22.7,32.3,25.4,24.5,40.2,5.9,15.4,6,22.5,0,0.1,0.2,0.4,1.3,3.3,5.2,11.6,0.9,1.5,1.7,0.9,1.3,0.8,0.1,684.7,32.7,55.7,158,120.1,116,105.9,67.9,35.3,25.9,352.4,324,312,10.6,120.9,53.9,26.9,0,0.4,1,1.3,4,8.6,8.1,9.3,12.9,19.9,12.9,1.6,10.6,7.4,0.1
05/24/2020,25.1,1.1,10.1,28.6,25.9,34.9,32.4,26,22.7,29.8,25.4,24.1,39.8,5.6,15,5.8,22.4,0,0.1,0.2,0.5,1.2,2.8,5.2,10.5,0.9,1.4,1.5,0.7,1.3,0.8,0,678.1,30.7,55.6,158.3,118,117.6,101.3,68.3,35.3,23.9,351.7,318.6,309,10,117.7,52,26.7,0,0.4,0.9,1.7,3.9,7.4,8,8.4,12.6,18.1,11.6,1.3,10.4,7.3,0
06/07/2020,9,0.7,3.6,9.7,9.7,11.8,11,9,8.9,16.4,9,8.6,13.3,2.5,6,2.6,9,0,0.1,0.2,0.2,0.4,1.6,3.5,8.9,0.7,0.8,1.1,0.4,1,0.3,0,242.9,19.9,20,53.7,44.3,39.6,34.6,23.7,13.9,13.1,125.1,113.7,103.4,4.6,46.9,23,10.7,0,0.3,0.7,0.7,1.3,4.3,5.4,7.1,9.1,10.7,8.4,0.7,7.9,2.7,0
06/08/2020,9.2,0.7,3.6,10,10.1,12.4,11.3,9.4,8.7,14.1,9,9,14.2,2.1,5.9,2.4,8.6,0,0.1,0.2,0.2,0.4,1.5,3.4,8.2,0.6,0.8,1.1,0.4,0.9,0.3,0.1,248.1,19,20,55.4,46.1,41.7,35.3,24.7,13.6,11.3,125.1,118.3,110.4,3.9,46,21.9,10.3,0,0.3,0.9,0.7,1.3,4,5.3,6.6,8.3,10.7,8.3,0.7,7.1,2.7,0.1
06/09/2020,9.2,0.7,3.8,10.4,9.8,12.4,11.9,9.6,8.4,11.3,9,9.3,14.7,1.6,5.6,2.7,8.8,0,0.1,0.2,0.3,0.5,1.6,3.4,6.8,0.5,0.8,1,0.2,1,0.3,0.1,249.4,18.7,20.7,57.7,44.7,41.9,37.1,25.3,13,9,125,122.3,114.3,2.9,44.1,24.6,10.6,0,0.3,0.7,1,1.7,4.3,5.3,5.4,7.6,11.1,7.7,0.4,7.9,2.6,0.1
06/10/2020,9,0.6,3.4,10.3,9.8,12.1,11.5,9.3,8.4,10.4,8.8,9,14.5,1.6,5.2,2.8,7.4,0,0,0.2,0.4,0.6,1.6,2.9,5.4,0.5,0.8,0.9,0.3,1,0.2,0.1,242.7,17.3,18.7,57.1,44.6,40.6,36,24.4,13,8.3,121.6,118.6,112.7,2.9,41.1,25.1,8.9,0,0,0.9,1.3,2,4.3,4.6,4.3,6.7,10.6,7,0.6,7.6,2,0.1
06/11/2020,8.4,0.6,3.2,9.6,8.6,11,11.1,8.9,8.3,9.6,8.2,8.3,13.7,1.5,4.6,2.8,7.2,0,0,0.1,0.4,0.7,1.4,2.8,5.7,0.5,0.8,0.8,0.3,0.9,0.3,0.1,226,16.6,17.6,53.1,39.4,37,34.9,23.4,12.9,7.7,114,109.1,106.1,2.7,36.3,25.4,8.6,0,0,0.6,1.3,2.1,3.7,4.3,4.6,6.4,10.1,6.6,0.6,7,2.3,0.1
06/12/2020,7.9,0.6,3.2,9.2,7.8,10.8,10.1,8.5,7.4,9.8,7.9,7.6,12.7,1.4,4.5,2.7,6.5,0,0,0.2,0.4,0.7,1.7,2.6,5.5,0.5,0.8,1,0.3,0.9,0.2,0.1,213.1,17.1,17.4,50.9,35.4,36.3,31.6,22.3,11.4,7.9,109.6,100.3,99,2.6,35,24.6,7.7,0,0,0.7,1.3,2.1,4.6,4,4.4,6.3,10.9,7.4,0.6,7,2,0.1
06/13/2020,7.6,0.6,3,9,7.7,9.9,9.8,8.1,7.2,10.2,7.7,7.3,12.1,1.4,4.4,2.7,6.5,0,0,0.1,0.3,0.8,1.6,2.4,5.7,0.5,0.8,0.9,0.3,0.8,0.3,0.1,206.1,16.9,16.7,49.9,35,33.1,30.7,21.4,11.1,8.1,106.4,96.4,94,2.4,34.6,23.9,7.7,0,0,0.6,1.1,2.6,4.3,3.7,4.6,6.9,10,6.7,0.6,6.6,2.9,0.1
06/14/2020,7.5,0.6,3.1,8.8,7.3,10,9.9,8,6.7,10.2,7.6,7.2,11.8,1.2,4.4,2.6,6.6,0,0,0.1,0.3,0.8,1.4,2.5,5.4,0.5,0.7,0.8,0.3,0.7,0.3,0.1,203.6,15.7,17.1,48.9,33.4,33.6,30.9,21.1,10.4,8.1,105.3,95,92,2.1,34.9,23.3,7.9,0,0,0.4,1,2.6,3.6,3.9,4.3,6.7,9,6,0.6,5.9,3.1,0.1
06/15/2020,7.3,0.6,3.5,8.7,7.1,9.3,9.4,8.1,6.2,8.2,7.5,6.9,11.2,1.4,4.6,2.5,6.6,0,0,0.1,0.3,0.8,1.4,2.7,6.3,0.5,0.7,0.8,0.4,0.7,0.4,0,198.1,16.4,19.3,48,32.6,31.4,29.4,21.3,9.6,6.6,104.6,90.9,87,2.4,35.7,22.1,7.9,0,0,0.3,1,2.4,3.6,4.1,5,7.1,9.3,6,0.7,5.7,3.9,0
06/16/2020,7.1,0.5,3.5,9,7.2,8.7,8.8,7.2,5.2,8,7.6,6.4,10.6,1.5,4.8,2.2,5.6,0,0,0.1,0.3,0.6,1.1,2.5,5.5,0.5,0.6,0.7,0.4,0.6,0.4,0,192,14.7,19.1,49.6,33,29.4,27.6,18.9,8,6.4,105,84.6,82,2.7,37.9,20,6.7,0,0.1,0.3,1,2,3,3.9,4.4,6.9,7.9,5.7,0.7,4.4,3.7,0
06/25/2020,7,0.4,3.3,10.2,8.3,8.2,7.3,4.9,6.7,6.1,7.2,6.8,9.8,1.7,4.9,3.3,4.8,0,0,0.1,0.2,0.5,1.1,1.1,3.9,0.4,0.4,0.7,0.2,0.3,0.2,0,190.7,10.4,18.3,56.3,37.9,27.4,22.7,12.9,10.4,4.9,99.9,89.7,76.3,3.1,38.1,29.7,5.7,0,0.1,0.4,0.6,1.6,2.9,1.7,3.1,5,5.4,5.4,0.3,2.7,2,0
07/07/2020,7.8,0.2,3.3,11.9,9.2,9.3,7.8,6.4,4.4,6.1,8.5,6.9,8,2.5,6.6,4.5,5.9,0,0,0,0.2,0.2,0.7,0.5,2.5,0.2,0.2,0.3,0,0.3,0.1,0.1,209.7,5.9,18.1,65.6,42,31.1,24.4,16.7,6.9,4.9,117.4,90.4,61.9,4.6,51.9,40.3,7,0,0,0,0.6,0.7,1.9,0.7,2,2.7,3.1,2.7,0,2,1,0.1
07/17/2020,9.5,0.1,5,14.3,11.1,10.9,9,7.1,6.6,6.8,10.1,8.8,11.7,2.4,8.5,5.2,8.5,0,0.1,0,0,0.2,0.3,0.4,1.4,0.1,0.2,0.1,0.1,0.2,0.1,0,256.7,3.4,27.3,79.3,50.9,36.7,28.1,18.7,10.3,5.4,139.7,115.9,91.1,4.3,66.6,46.7,10.1,0,0.3,0,0,0.7,0.7,0.6,1.1,1.4,2,0.9,0.1,1.6,0.7,0
07/28/2020,10.5,0.1,6.1,14.8,13.4,12.7,9.5,6.8,6.7,7.3,11.1,9.6,14.1,5.3,7.9,6.2,7.9,0,0,0,0.1,0.2,0.3,0.6,1.4,0.1,0.2,0.2,0,0.2,0.1,0,283.1,3.9,33.6,81.9,61,42.9,29.7,17.9,10.4,5.9,154.3,126.6,109.4,9.6,62.3,55.4,9.4,0,0,0.1,0.3,0.6,0.7,1,1.1,1.6,2.3,1.3,0,1.4,1.1,0
08/06/2020,11.3,0.1,6.5,16.3,14,13.6,10,8.9,7,6.3,11.3,11.1,17.5,2.9,7.9,6.4,9.6,0,0,0,0.1,0.1,0.3,0.6,1.1,0.1,0.1,0.2,0.1,0.2,0.1,0,305.7,3.3,35.6,90.1,63.9,45.7,31.3,23.3,10.9,5,157,147,136.1,5.1,61.9,57.6,11.4,0,0,0,0.4,0.3,0.9,0.9,0.9,1.4,1.9,1.3,0.1,1.3,0.6,0
03/15/2020,0.8,0,0.1,0.7,1,1.2,1.2,1,1,1.1,0.6,1,0.3,0.8,0.6,1.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,0,0.6,3.9,4.6,4,3.7,2.6,1.6,0.9,8.3,13.1,2.6,1.4,5,11.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2020,1.2,0,0.1,1.1,1.7,2,1.7,1.4,1.3,1.1,0.9,1.4,0.4,1.2,1.1,1.7,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,32.1,0.1,0.3,5.9,7.6,6.6,5.4,3.6,2,0.9,13.1,18.7,3.4,2.1,8.4,15.4,0.3,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0
03/17/2020,1.6,0,0,1.4,2.2,2.6,2.5,2.4,1.3,1.6,1.2,2,0.6,1.4,1.7,2.2,0.4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,44.3,0.3,0.1,7.7,10.1,8.9,7.9,6.3,2,1.3,17.3,26.6,4.4,2.4,13.7,20.1,0.4,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,0,0.3,0,0
03/18/2020,2.4,0,0.1,2.1,3.2,4.2,3.4,3.3,2.3,2.5,2,2.8,0.9,2,2.8,3.1,0.7,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0.1,0,0,65.7,0.4,0.4,11.7,14.6,14.1,10.7,8.6,3.6,2,28.3,37,6.9,3.6,22.1,28.3,0.9,0,0,0,0,0.1,0.1,0,0.1,0.3,0.1,0,0,0.4,0,0
08/07/2020,11.4,0.1,6.9,16.1,14,13.2,10.3,9.1,7.4,6.8,11.2,11.5,17.4,3.2,7.7,6.6,10.3,0,0,0,0.1,0,0.4,0.6,1.1,0.1,0.1,0.2,0.1,0.2,0.1,0,308.9,3.3,38.1,89.3,64,44.4,32.1,23.9,11.6,5.4,155.7,151.7,135.3,5.7,60.7,59.4,12.3,0,0,0,0.4,0.1,1,0.9,0.9,1.4,1.9,1.3,0.1,1.3,0.6,0
08/16/2020,12,0.1,6.8,16.4,14.1,15.9,12.8,9.3,6.7,5.7,11.8,12.1,17.3,3,7.7,8,11,0,0,0,0,0.1,0.1,0.8,1.3,0.1,0.1,0.1,0.1,0.2,0.1,0,325.4,3.3,37.3,90.6,64.3,53.6,40.1,24.4,10.4,4.6,163.4,159.3,134,5.4,60.1,71.7,13.1,0,0,0.1,0.1,0.4,0.3,1.3,1,1.4,1.9,0.9,0.1,1.4,0.9,0
08/17/2020,12.7,0.1,7.5,17.4,14.6,16.3,13.5,9.6,7.2,6.6,12.3,12.8,18.7,3.2,8,8.3,11.2,0,0,0,0,0.2,0.1,0.8,1.3,0.1,0.2,0.1,0.1,0.2,0.1,0,342.7,3.4,41.3,96.3,66.4,54.7,42.1,25.3,11.1,5.3,170.9,168.4,145.6,5.7,62.7,74.6,13.4,0,0,0.1,0.1,0.6,0.3,1.3,1,1.4,2,0.7,0.1,1.7,0.9,0
08/23/2020,13.1,0.1,7.9,19.4,13.9,14.4,15.2,9.7,8.8,5.7,13.3,12.6,21,3.7,7.1,7.7,11.4,0,0,0,0.1,0.1,0.3,0.3,0.7,0.1,0.1,0.2,0,0.1,0.1,0,353.9,2.7,43.6,107.3,63.4,48.3,47.4,25.6,13.7,4.6,184.9,166.4,163.3,6.6,55.9,69.4,13.6,0,0.1,0,0.4,0.3,0.9,0.4,0.6,1.4,1.3,1.3,0,0.7,0.7,0
08/24/2020,13.2,0.1,8.4,18.8,14.6,15.2,15.2,9.7,8.3,5,13.7,12.5,21.5,3.5,6.8,7.8,11.6,0,0,0,0.1,0,0.3,0.4,0.7,0.1,0.1,0.2,0,0.1,0.1,0,357.9,2.7,46.1,104.1,66.4,51.1,47.6,25.6,12.9,4,189.9,165.3,166.9,6.3,53.3,69.9,13.9,0,0.1,0,0.4,0.1,0.9,0.6,0.6,1.3,1.4,1.4,0,0.6,0.7,0
08/25/2020,13.2,0.1,8.4,18.6,14.5,15.6,15.4,9.9,7.4,5.9,13.8,12.4,21.3,3.6,6.8,7.8,12.4,0,0,0,0.1,0,0.3,0.4,1.3,0.1,0.1,0.2,0.1,0.1,0.1,0,358.1,3.1,46,102.9,66.3,52.4,48.1,26.1,11.4,4.7,191.3,163.9,165.6,6.4,53.3,69.9,14.9,0,0.1,0,0.4,0.1,0.9,0.6,1,1.4,1.7,1.4,0.1,0.7,0.9,0
08/26/2020,12.8,0.1,8.2,18.1,14.4,14.9,14.2,9.1,7.3,6.3,13.2,12.1,21,3.7,6.2,7.7,11.8,0,0,0,0.1,0,0.2,0.4,1.3,0.1,0.1,0.1,0.1,0.1,0.1,0,346,2.7,45,100.1,65.9,50.3,44.4,23.9,11.3,5,183.3,159.6,163.3,6.6,48.4,69,14.1,0,0.1,0,0.3,0.1,0.6,0.6,1,1,1.7,1.1,0.1,0.7,0.7,0
09/01/2020,11.6,0.1,7.2,17.3,12.7,12.9,11.8,9,6.9,7.7,11.7,11.4,17.7,2.5,5.9,7.5,9.9,0,0,0,0,0.1,0.3,0.7,0.7,0.1,0.1,0.1,0.2,0.1,0.1,0,313.9,3,39.6,95.4,57.9,43.4,37,23.7,10.7,6.1,162.1,150.7,137.4,4.6,46.1,67.7,11.9,0,0,0.1,0,0.4,0.7,1.1,0.6,1.6,1.4,0.9,0.3,1.1,0.7,0
09/02/2020,11.7,0.1,7,17.2,12.6,13.9,11.9,9.1,6.9,7.1,12,11.3,17.2,2.7,6.2,7.5,9.4,0,0,0,0,0.2,0.3,0.6,0.7,0.1,0.1,0.1,0.2,0.1,0.1,0,316,3.1,38.6,95.3,57.7,46.9,37.1,24,10.7,5.7,166,149.3,133.3,4.9,48.3,67.9,11.3,0,0,0.1,0,0.6,0.9,1,0.6,1.7,1.4,1,0.3,1.1,0.7,0
09/03/2020,11.5,0.1,7,16.6,12.1,13.5,12.6,9,7.2,6.4,11.7,11.1,16.4,2.7,6.1,7.6,7.9,0,0,0,0,0.2,0.2,0.6,1.1,0.1,0.1,0.2,0.2,0.1,0.1,0,310.3,3.3,38.3,91.6,55.4,45.4,39.6,23.7,11.1,5.1,162.6,147.1,127.7,4.9,48.1,68.6,9.4,0,0,0.1,0,0.7,0.6,1,0.9,1.9,1.4,1.4,0.3,1,0.6,0
09/04/2020,11.5,0.1,6.8,16.4,12.7,13.5,12.1,9.1,7.3,7.3,12,10.9,16.7,2.9,6.2,7.7,7.2,0,0,0,0,0.2,0.2,0.6,1.3,0.1,0.1,0.1,0.2,0.1,0.1,0,310.6,3,37.4,90.4,58.1,45.4,38,24,11.3,5.9,165.7,144.1,130,5.3,48.4,69.1,8.6,0,0,0,0,0.6,0.6,0.9,1,1.4,1.6,1.1,0.3,0.9,0.7,0
09/05/2020,11.3,0.1,6.8,16,12.8,13.2,12,9,6.7,7.5,11.7,11,16.4,2.6,6.1,7.4,7.1,0,0,0,0,0.2,0.2,0.6,1.3,0.1,0.1,0.2,0.1,0.1,0,0,306.9,3,37.4,88.7,58.6,44.6,37.6,23.6,10.4,6,161.6,144.6,127.6,4.7,48.1,66.4,8.4,0,0,0.1,0,0.6,0.4,0.9,1,1.3,1.7,1.3,0.1,1.1,0.4,0
09/06/2020,11.5,0.1,6.9,16.5,13.2,13.2,12.1,9.1,6.6,7.3,11.9,11.1,16.9,2.5,6.2,7.4,6.9,0,0,0.1,0,0.2,0.2,0.4,1.1,0.1,0.1,0.2,0.1,0.1,0,0,312.3,2.7,38.1,91.3,60.3,44.6,38,23.9,10.3,5.9,164.6,147,131.4,4.6,48.9,66.7,8.3,0,0,0.3,0,0.6,0.4,0.6,0.9,0.9,1.9,1.4,0.1,0.7,0.4,0
