Date,Cases Rate - Total,Deaths Rate - Total,Cases Rate - Age 0-17,Cases Rate - Age 18-29,Cases Rate - Age 30-39,Cases Rate - Age 40-49,Cases Rate - Age 50-59,Cases Rate - Age 60-69,Cases Rate - Age 70-79,Cases Rate -  Age 80+,Cases Rate - Female,Cases Rate - Male,Cases Rate - Latinx,Cases Rate - Asian Non-Latinx,Cases Rate - Black Non-Latinx,Cases Rate - White Non-Latinx,Cases Rate - Other Race Non-Latinx,Deaths Rate - Age 0-17,Deaths Rate - Age 18-29,Deaths Rate - Age 30-39,Deaths Rate - Age 40-49,Deaths Rate - Age 50-59,Deaths Rate - Age 60-69,Deaths Rate - Age 70-79,Deaths Rate - Age 80+,Deaths Rate - Female,Deaths Rate - Male,Deaths Rate - Latinx,Deaths Rate - Asian Non-Latinx,Deaths Rate - Black Non-Latinx,Deaths Rate - White Non-Latinx,Deaths Rate - Other Race Non-Latinx,Cases - Total,Deaths - Total,Cases - Age 0-17,Cases - Age 18-29,Cases - Age 30-39,Cases - Age 40-49,Cases - Age 50-59,Cases - Age 60-69,Cases - Age 70-79,Cases -  Age 80+,Cases - Female,Cases - Male,Cases - Latinx,Cases - Asian Non-Latinx,Cases - Black Non-Latinx,Cases - White Non-Latinx,Cases - Other Race Non-Latinx,Deaths - Age 0-17,Deaths - Age 18-29,Deaths - Age 30-39,Deaths - Age 40-49,Deaths - Age 50-59,Deaths - Age 60-69,Deaths - Age 70-79,Deaths - Age 80+,Deaths - Female,Deaths - Male,Deaths - Latinx,Deaths - Asian Non-Latinx,Deaths - Black Non-Latinx,Deaths - White Non-Latinx,Deaths - Other Race Non-Latinx
09/07/2020,9.8,0.1,5.5,13.9,11.6,11,10.3,8.1,5.6,6.3,10.1,9.4,14,2.2,5.6,6.4,5.6,0,0,0.1,0,0.1,0.2,0.5,0.9,0.1,0.1,0.2,0,0.1,0,0,264.4,2.6,30.4,76.9,53,36.9,32.3,21.3,8.7,5,139.4,124.4,108.6,4,43.7,57.9,6.7,0,0,0.3,0,0.4,0.4,0.7,0.7,0.9,1.7,1.4,0,0.7,0.4,0
09/09/2020,10,0.1,5.6,14.7,11.8,11.2,10.1,8.3,5.6,5.9,10,9.9,15.5,2.7,5.3,6.3,5,0,0,0.1,0,0.1,0.1,0.6,0.9,0.1,0.1,0.2,0,0.1,0,0,270.1,2.6,30.9,81.3,53.7,37.6,31.6,21.7,8.7,4.7,139.3,130.3,120.1,4.9,41.3,56.6,6,0,0,0.3,0,0.4,0.3,0.9,0.7,1,1.6,1.7,0,0.6,0.3,0
09/13/2020,9.3,0.1,4.7,14.2,12,10.2,9.1,7.3,4.7,3.6,9.5,9.1,13.5,2.9,4.2,6.4,5.6,0,0,0,0,0.1,0.2,0.5,0.9,0.1,0.1,0.2,0,0.1,0,0,251.3,2.4,25.9,78.7,54.6,34.3,28.6,19.1,7.3,2.9,131,119.6,104.6,5.3,32.9,57.9,6.7,0,0,0.1,0,0.4,0.4,0.7,0.7,1,1.4,1.6,0,0.6,0.3,0
09/14/2020,11.2,0.1,6.2,16.5,14.3,12.7,11.3,8.1,5.2,4.5,11.3,10.9,16.5,3.7,4.9,7.6,6.1,0,0,0,0,0.2,0.2,0.5,1.1,0.1,0.1,0.3,0,0.1,0,0,301.9,2.7,34.3,91,65.3,42.9,35.3,21.4,8.1,3.6,157.1,143.7,128.4,6.6,38.3,68.3,7.3,0,0,0.1,0,0.6,0.4,0.7,0.9,1.1,1.6,2,0,0.4,0.3,0
09/15/2020,11.1,0.1,6.7,15.9,14,12.4,11.4,8.3,5.7,4.1,11.4,10.6,16.3,3.4,5,7.7,6.5,0,0,0,0,0.2,0.2,0.5,1.1,0.1,0.1,0.3,0,0.1,0,0,299.7,2.7,36.9,87.9,63.9,41.6,35.6,21.9,8.9,3.3,158.4,140.1,126.4,6.1,39,69,7.7,0,0,0.1,0,0.6,0.4,0.7,0.9,1.3,1.4,2,0,0.6,0.1,0
09/16/2020,10.9,0.1,6.9,15.5,14,12.1,10.8,7.7,5.7,3.8,11.3,10.3,15.7,3,5,7.8,6,0,0,0,0,0.1,0.2,0.4,1.1,0.1,0.1,0.2,0,0.1,0,0,294.3,2.6,38,85.9,64,40.7,33.7,20.1,8.9,3,156.3,136.6,122.3,5.4,38.9,69.9,7.1,0,0,0.1,0,0.4,0.6,0.6,0.9,1.1,1.4,1.4,0,0.7,0.4,0
09/22/2020,11.1,0.1,6.3,16.3,14,11.8,10.5,8.9,6.4,7.9,10.8,11.2,15.7,3.4,4.6,6.9,8.3,0,0,0,0,0,0.3,0.4,1.6,0.1,0.1,0.1,0,0.1,0.1,0,300.3,2.7,34.4,90,63.7,39.6,33,23.3,10,6.3,150.1,147.4,121.9,6.1,36.3,61.9,9.9,0,0,0,0,0.1,0.7,0.6,1.3,1.6,1.1,0.7,0,0.7,1.3,0
09/23/2020,11.2,0.1,6.3,16.3,14.2,12.1,10.7,9,6,8.2,10.6,11.5,15.3,3.4,4.5,6.5,10,0,0,0,0,0,0.2,0.5,1.8,0.1,0.1,0.1,0,0.1,0.1,0,303,2.9,34.4,90,64.7,40.9,33.6,23.6,9.3,6.6,147.1,151.7,118.7,6.1,35,58.9,12,0,0,0,0.1,0.1,0.4,0.7,1.4,1.4,1.4,0.6,0,1.1,1.1,0
09/24/2020,11.3,0.1,6.6,16.1,14,12.7,11,8.9,5.9,7.7,10.7,11.5,15.9,2.9,4.3,6,9.3,0,0,0,0,0.1,0.2,0.5,2,0.1,0.1,0.1,0,0.1,0.1,0,305,3.3,36.1,89,64,42.9,34.3,23.4,9.1,6.1,148.7,152.1,123.6,5.3,34,54.3,11.1,0,0,0,0.1,0.3,0.6,0.7,1.6,1.7,1.6,1,0,1.1,1.1,0
09/25/2020,11.5,0.1,6.7,16.2,14.3,13.8,10.9,8.5,6.3,7,11.2,11.4,16.3,2.8,4.4,5.7,9.2,0,0,0,0.1,0.1,0.2,0.4,1.8,0.1,0.1,0.1,0,0.2,0.1,0,309.9,3.3,36.7,89.4,65.3,46.6,34.1,22.4,9.7,5.6,154.6,150.6,126.9,5,34.9,51.6,11,0,0,0,0.3,0.4,0.6,0.6,1.4,1.7,1.6,1.1,0,1.3,0.9,0
09/26/2020,11.8,0.1,7.1,16.6,14.6,14.3,11.6,8.3,6.6,6.4,11.3,11.9,16.7,3,4.3,6,9.6,0,0,0,0.1,0.2,0.3,0.4,1.6,0.1,0.1,0.2,0,0.2,0.1,0,318.9,3.6,38.9,91.7,66.7,48.1,36.3,21.7,10.3,5.1,157,157.4,129.7,5.4,33.9,54.3,11.4,0,0,0.1,0.3,0.6,0.7,0.6,1.3,1.7,1.9,1.4,0,1.3,0.9,0
09/27/2020,12,0.1,7.1,17.1,14.7,14.7,11.8,8.6,6.6,6.4,11.6,12.1,17,2.9,4.5,6.2,10.8,0,0,0,0.1,0.2,0.1,0.4,1.3,0.1,0.1,0.1,0,0.1,0.1,0,324.9,2.9,39,94.6,67,49.4,36.9,22.6,10.3,5.1,161.1,159.4,132,5.3,35.4,56,12.9,0,0,0.1,0.3,0.6,0.3,0.6,1,1.3,1.6,1.1,0,1.1,0.6,0
03/26/2020,9.9,0.1,0.4,7.4,10.7,14.6,17.6,13.3,16.8,12.3,8.8,11,5.4,5.2,16.2,7.1,7.5,0,0,0,0,0.1,0.2,0.2,0.7,0,0.1,0,0.1,0.2,0,0.1,267.1,2.3,2.4,40.7,49,49.1,55,34.9,26.1,9.9,121.3,145.3,42,9.4,127.4,64.3,9,0.1,0.1,0.1,0.1,0.3,0.6,0.3,0.6,0.4,1.9,0.3,0.1,1.6,0.1,0.1
03/27/2020,11.2,0.1,0.5,7.9,12,16.9,20.9,14.4,18.9,15.5,10.2,12.2,6.3,5.5,18.6,7.6,8.7,0,0,0,0.1,0.1,0.4,0.5,0.7,0.1,0.2,0.1,0.1,0.3,0,0.1,302.7,3.4,2.7,43.6,54.6,56.7,65.4,38,29.3,12.4,141.1,160.7,48.9,9.9,146,68.7,10.4,0.1,0.1,0.1,0.3,0.4,1,0.7,0.6,0.9,2.6,0.6,0.1,2.1,0.4,0.1
03/28/2020,11.8,0.1,0.5,8.1,12.9,17.6,21.6,15.6,20.2,18,11.1,12.6,6.5,5.4,19.9,7.9,9.7,0,0,0,0.1,0.2,0.3,0.6,0.7,0.1,0.2,0.1,0.1,0.3,0.1,0.1,320.6,3.7,3,45,58.7,59.1,67.7,41.1,31.4,14.4,153.3,166.3,50.6,9.7,156.4,71,11.6,0.1,0.1,0.1,0.3,0.7,0.9,0.9,0.6,1,2.7,0.7,0.1,2.1,0.6,0.1
03/29/2020,12.4,0.2,0.5,8.3,13.5,18.6,22.2,17.1,21.7,20,11.6,13.2,7.1,5.8,21.1,7.7,10.2,0,0.1,0,0.1,0.4,0.5,1.1,1.4,0.1,0.4,0.1,0.2,0.5,0.1,0,336.7,6.3,2.7,45.9,61.6,62.4,69.6,44.9,33.7,16,160.9,174.9,55.3,10.4,165.4,69.3,12.1,0.1,0.3,0.1,0.3,1.1,1.4,1.7,1.1,1.4,4.9,1,0.4,4,0.9,0
03/30/2020,13.2,0.3,0.5,8.5,14.2,19.7,23.4,18.6,22.4,24.5,12.4,14,8,5.7,22.5,7.8,10.9,0,0,0.1,0.1,0.5,0.7,1.5,1.6,0.1,0.4,0.2,0.3,0.6,0.1,0,358,7.6,3,47,64.9,66.4,73.3,49,34.9,19.6,171.7,185.3,62,10.3,176.3,69.9,13,0,0.1,0.3,0.4,1.4,1.7,2.3,1.3,2,5.6,1.4,0.6,4.4,1.1,0
03/31/2020,14,0.4,0.7,8.4,15.3,21.4,25.1,19.1,22.9,26.8,13.4,14.4,8.8,6,23.6,7.7,11.7,0,0,0.1,0.3,0.5,0.5,1.9,2.7,0.2,0.5,0.2,0.3,0.8,0.1,0,377.7,9.6,3.6,46.7,70,71.9,78.4,50.1,35.6,21.4,186,190,68.3,10.7,185,69.4,14,0,0.1,0.3,1,1.6,1.4,3,2.1,2.9,6.7,1.6,0.6,6.3,1.1,0
04/01/2020,14.4,0.5,0.7,8.6,15.3,22,25.2,22.2,23.4,28.4,14.1,14.5,9.7,6.7,24.3,7.3,11.4,0,0,0.1,0.3,0.5,0.9,2.5,3.8,0.3,0.6,0.2,0.4,1.1,0.1,0,390.9,12.3,3.7,47.4,69.7,74,78.7,58.3,36.3,22.7,195.6,191,75.3,12,190.3,66,13.6,0,0.1,0.3,1.1,1.6,2.3,3.9,3,4.1,8.1,1.9,0.7,8.6,1,0
04/03/2020,14.9,0.6,0.6,9.2,15.2,22,24.6,24.1,24.8,34.1,14.9,14.6,10.7,7.9,24.3,7,12.4,0,0,0.1,0.4,0.6,1,3.3,5.9,0.4,0.8,0.3,0.5,1.5,0.1,0,403.4,16.4,3.4,50.7,69.4,73.9,76.9,63.3,38.6,27.3,205.9,193,83.1,14.1,190.7,62.7,14.9,0,0.1,0.4,1.4,2,2.6,5.1,4.7,6.1,10.3,2.3,0.9,11.9,1.3,0
04/04/2020,15.3,0.7,0.6,9.3,14.7,23,25.7,25.4,25.3,35.2,15,15.3,11.3,8.6,24.5,7,13.3,0,0,0.1,0.6,0.7,1.2,3.6,7,0.6,0.8,0.3,0.5,1.7,0.2,0.1,414.3,19,3.4,51.6,67.1,77.3,80.6,66.9,39.3,28.1,207.9,202,87.7,15.4,192.1,62.9,15.9,0,0.1,0.4,1.9,2.3,3.1,5.6,5.6,7.9,11.1,2.6,0.9,13.6,1.7,0.1
04/05/2020,15.4,0.7,0.6,9.4,14.8,22.8,26.8,25,24.4,36.4,15,15.4,11.6,8.6,23.8,7.2,13.4,0,0,0.1,0.6,0.8,1.1,4,7.5,0.6,0.9,0.4,0.3,1.8,0.2,0.1,415.7,19.9,3.3,51.9,67.4,76.6,83.9,65.7,37.9,29.1,207.7,203.1,90,15.4,187,65.1,16,0,0,0.4,2,2.4,2.9,6.1,6,8.6,11.3,3,0.6,14.1,1.9,0.1
04/06/2020,16.1,0.8,0.6,10,15.3,23.6,28.1,26.9,25.6,37.3,15.8,15.9,12.5,9.2,24.3,7.6,14.6,0,0,0.1,0.6,0.9,1,4.2,8.4,0.7,0.9,0.4,0.2,2,0.2,0.1,436.1,21.3,3.1,55.3,70,79.6,87.9,70.7,39.7,29.9,219.6,210.3,97.4,16.6,190.3,68,17.4,0,0,0.3,2.1,2.9,2.7,6.6,6.7,9.3,12,3,0.4,15.6,2,0.1
04/08/2020,17.8,0.9,0.7,11.4,16.4,24.4,30.9,29.6,29.5,45.2,17,17.8,14.9,9.4,25.3,8.3,18.1,0,0,0,0.5,1.4,1.3,4.9,8.8,0.7,1.1,0.5,0.3,2.1,0.4,0.4,480.9,24.1,3.9,63.3,75,82.1,96.7,77.9,45.9,36.1,236.3,235.3,115.9,16.9,198.6,75.1,21.6,0,0,0.1,1.7,4.3,3.4,7.6,7,10.1,14,3.6,0.6,16.3,3.3,0.4
03/19/2020,3.3,0,0.2,2.8,4.5,5.6,4.4,4.1,3.8,2.9,2.9,3.7,1.2,2.8,4.2,3.9,1.6,0,0,0,0,0,0.1,0.1,0.4,0,0,0,0,0.1,0,0,89,0.7,1.1,15.7,20.6,19,13.7,10.7,5.9,2.3,39.6,48.7,9.4,5,33.1,35.1,1.9,0,0,0,0,0.1,0.1,0.1,0.3,0.4,0.3,0,0,0.6,0.1,0
03/20/2020,3.9,0,0.3,3.3,4.8,6.8,5.5,5.3,5.2,3.6,3.5,4.3,1.5,3.1,5.6,4.2,1.9,0,0,0,0,0,0.1,0.1,0.4,0,0,0,0,0.1,0,0,106.6,0.7,1.4,18.4,21.9,22.9,17.3,13.9,8,2.9,48.7,57.1,11.7,5.6,43.7,38,2.3,0,0,0,0,0.1,0.1,0.1,0.3,0.4,0.3,0,0,0.6,0.1,0
04/10/2020,19.1,1,1.4,12.2,18.7,26.1,33.3,30.8,28.9,46.4,17.5,19.8,17.4,10.5,25.5,8.7,20.3,0,0,0,0.5,1.5,1.6,5,10.5,0.8,1.2,0.5,0.4,2.3,0.4,0.4,515.6,26.7,7.7,67.7,85.1,87.9,104.1,81,44.9,37.1,242.6,261.7,135.3,18.9,200.3,78,24.3,0,0,0.1,1.7,4.6,4.1,7.7,8.4,11.1,15.6,4,0.7,17.7,3.9,0.4
04/11/2020,19.4,1,1.5,12.7,19.7,26.3,33.9,30.4,29.3,46.6,17.8,20.2,18,10.7,25.6,8.8,20.1,0,0,0.1,0.4,1.6,1.7,5.5,10.7,0.8,1.3,0.6,0.6,2.4,0.4,0.2,525.9,28.3,8.4,70.4,89.9,88.4,106,79.9,45.6,37.3,247.1,267.1,140.1,19.3,200.6,79.4,24,0,0,0.3,1.4,4.9,4.6,8.6,8.6,11.4,16.9,4.7,1,18.7,3.6,0.3
09/20/2020,11.3,0.1,7,15.8,14.4,12.1,11.4,8.7,5.7,6.8,11.2,11.2,15.8,3.5,5.1,7.6,7.4,0,0,0,0,0,0.3,0.4,1.4,0.1,0.1,0.1,0,0.1,0.1,0,305,2.7,38.3,87.3,65.7,40.9,35.6,23,8.9,5.4,155.9,147.4,122.7,6.3,39.9,68.3,8.9,0,0,0,0,0.1,0.9,0.6,1.1,1.4,1.3,1,0,0.7,1,0
04/02/2020,14.6,0.5,0.7,8.4,15.1,22.3,25,22.4,23.7,32.7,14.4,14.4,9.9,6.7,24.8,6.8,12,0,0,0.1,0.4,0.6,0.9,3,4.3,0.4,0.7,0.3,0.5,1.2,0.1,0,394.4,14.1,3.7,46.6,69,75,78.1,59,36.9,26.1,199.6,190.1,76.7,12,194.3,61.1,14.3,0,0.1,0.3,1.3,1.9,2.4,4.7,3.4,4.9,9.3,2.1,0.9,9.7,1.3,0
04/09/2020,18.5,0.9,0.9,12.1,17.5,25.2,32.6,30.5,29.5,45.5,17.5,18.8,16.5,10.3,25,8.7,19.3,0,0,0,0.5,1.4,1.6,4.7,9.8,0.8,1.1,0.5,0.2,2.2,0.4,0.4,500.7,25.6,4.9,66.7,79.7,84.9,102.1,80.1,45.9,36.4,243.1,247.7,128.1,18.6,196.1,78.6,23,0,0,0.1,1.6,4.4,4.3,7.3,7.9,11.3,14.3,4,0.4,17,3.7,0.4
04/07/2020,16.5,0.8,0.5,10.7,15.5,23.6,27.7,27.5,26.9,41.8,16.2,16.3,13.6,9.2,23.9,7.7,15.9,0,0,0.1,0.5,1.1,1.2,4.6,8.2,0.7,0.9,0.5,0.2,2,0.2,0.4,445.9,22.4,2.7,59,70.6,79.3,86.7,72.3,41.9,33.4,224.4,215,105.6,16.6,187.6,69.3,19,0,0,0.3,1.7,3.4,3.3,7.1,6.6,10,12.4,3.6,0.4,15.9,2,0.4
04/12/2020,19.7,1.1,2.2,12.8,19.9,26.5,33.3,30.6,30.6,47.9,18,20.5,18.4,10.4,25.7,8.9,21.3,0,0,0.1,0.4,1.5,2.2,5.2,11.3,0.9,1.3,0.6,0.6,2.4,0.5,0.2,532.9,29.3,12,70.6,90.7,89.1,104.1,80.4,47.6,38.3,249.3,270,143,18.7,201.6,79.7,25.4,0,0,0.4,1.4,4.6,5.9,8,9,12.6,16.7,4.6,1.1,19,4.3,0.3
04/13/2020,20.3,1.1,2.3,13.3,20.4,27.6,35.6,30.3,30.3,47.3,18.5,21.1,20.3,10.8,25.3,8.8,21.8,0,0,0.1,0.6,1.4,2.6,5.1,11.8,1,1.3,0.7,0.8,2.4,0.5,0.2,548.4,30.9,12.7,73.6,93.3,92.7,111.4,79.7,47.1,37.9,256.7,279,157.3,19.4,198.4,79.1,26,0,0,0.6,1.9,4.3,6.9,7.9,9.4,13.4,17.4,5.7,1.4,19.1,4.3,0.3
04/14/2020,20.8,1.2,2.7,13.8,20.8,28.7,37.4,30.2,30.1,47.2,19.1,21.7,21.5,11.4,25.2,8.9,22.8,0,0,0.2,0.6,1.3,2.7,5.1,13,1,1.4,0.8,1,2.4,0.6,0,563.7,32.1,14.7,76.4,95.1,96.4,117.1,79.4,46.7,37.7,265.3,286.6,166.7,20.6,198,79.7,27.3,0,0.1,0.9,1.9,4,7,7.9,10.4,13.4,18.7,6,1.7,18.7,5.7,0
04/17/2020,22.1,1.2,2.8,16.2,22.2,31.3,37.3,30.8,30.7,49.8,21,22.7,25.9,10.5,22.8,9,26.3,0,0.1,0.2,0.7,1.1,2.7,5.3,14.1,1,1.5,1,1.2,2.2,0.7,0,596.9,33.7,15.1,89.7,101.3,105.4,116.7,81,47.7,39.9,290.9,299.4,201,18.9,179.1,81.1,31.4,0,0.3,1,2.3,3.6,7,8.3,11.3,13.3,20.4,8,2.1,17.3,6.3,0
04/15/2020,20.4,1.2,2.9,14,21.1,28.8,36.1,27.9,28.1,46.1,19,21.5,22.6,11.4,23.1,8.2,24.3,0,0.1,0.2,0.6,1,2.5,4.7,13.6,0.9,1.4,0.9,1,2.3,0.6,0,553.1,31.4,16.1,77.3,96.3,96.9,112.9,73.3,43.6,36.9,263,283.6,175.4,20.6,180.9,74.1,29,0,0.3,1,2.1,3.3,6.6,7.3,10.9,12.7,18.7,6.9,1.9,17.7,5,0
04/16/2020,21,1.2,2.9,14.9,21.5,29.4,35.7,29,30.1,47.2,19.6,21.9,23.7,10.7,23,8.4,24.3,0,0.1,0.2,0.7,1,2.4,5,13.8,0.9,1.5,0.9,1.2,2.3,0.6,0,567.9,32.1,16,82.4,98,99,111.7,76.3,46.7,37.7,272,289.4,184,19.3,180,75.7,29,0,0.3,1,2.4,3.3,6.4,7.7,11,12.9,19.3,6.9,2.1,18,5.1,0
04/18/2020,22.8,1.3,2.9,17.2,23.1,32.7,37.6,32.2,31.3,49.1,21.6,23.5,27.3,10.5,23.1,9.1,27,0,0.1,0.2,0.8,1,2.7,5.5,14.8,1,1.6,1.1,1.4,2.2,0.7,0,616.4,34.6,15.9,94.9,105.6,109.9,117.7,84.7,48.6,39.3,299.4,310,211.9,18.9,181.3,82,32.3,0,0.3,0.9,2.6,3.3,7.1,8.6,11.9,14,20.6,8.6,2.6,17.1,6.3,0
04/22/2020,28.3,1.4,3.1,22.8,28.6,40.8,44.9,40.7,35.1,66.4,26.7,29,37.2,10.8,26,10.4,28.9,0,0,0.2,0.7,1.3,3.1,6.2,16.8,1.1,1.7,1.3,1.4,2.3,0.7,0.5,766.6,38.3,17.1,126,130.7,137.3,140.4,107.1,54.6,53.1,369.6,382.1,288.7,19.4,203.6,93.9,34.6,0,0.1,0.7,2.3,4,8.1,9.6,13.4,15.4,22.9,10.3,2.4,18.3,6.7,0.6
04/23/2020,32.5,1.4,3.7,24.7,31.5,45.2,50.3,48.8,44.2,88.9,30.9,32.1,41.6,11.2,28.9,11.8,33.8,0,0.1,0.2,0.8,1.3,3.3,6.2,16.6,1.1,1.9,1.5,1.3,2.3,0.8,0.5,879,39.1,20.6,136.7,143.7,152.1,157.4,128.4,68.7,71.1,428.7,423.9,323.1,20.1,227,106,40.4,0,0.3,0.9,2.6,4,8.6,9.6,13.3,14.7,24.4,11.4,2.3,18,6.9,0.6
04/24/2020,34.1,1.5,4.1,26,32.9,47,52.4,51,46.4,96.1,32.1,33.8,44.1,11.7,29.2,12.3,35.8,0,0.1,0.2,0.7,1.3,3.5,6.3,17,1.1,1.9,1.5,1.3,2.3,0.8,0.5,922.1,40.6,22.6,143.9,150.3,158.1,164.1,134,72.1,76.9,444.7,445.9,342.4,21,228.9,110.9,42.7,0,0.4,1,2.3,4.1,9.3,9.9,13.6,15.4,25.1,11.9,2.3,18.4,7.4,0.6
04/25/2020,34.6,1.5,4.6,26.8,33.5,48.5,53.2,50.2,45.3,96.4,32.7,34.2,45.7,11.4,28.2,12.6,36,0,0.1,0.3,0.6,1.4,3.4,6.3,17,1.1,2,1.5,1,2.3,0.9,0.5,936.3,40.4,25.4,148.4,153,163.3,166.4,132,70.4,77.1,453.7,451.3,354.6,20.6,221,113.6,43,0,0.4,1.3,2,4.4,9,9.7,13.6,14.6,25.9,11.9,1.9,18.3,7.9,0.6
04/26/2020,34.5,1.6,4.8,27.3,33.3,49.8,52.8,49.2,43.7,91.4,32.9,33.7,45.8,11.3,26.7,12.7,35.9,0,0.1,0.3,0.6,1.2,3.7,6.8,18.2,1.2,2,1.6,1,2.5,0.9,0.2,932.6,42.7,26.3,151,152,167.6,165.1,129.4,67.9,73.1,456.6,444.6,355.6,20.3,209.3,114.3,42.9,0,0.6,1.3,2.1,3.9,9.7,10.6,14.6,16.1,26.6,12.6,1.7,19.7,8.4,0.3
04/27/2020,35.3,1.6,5.3,29.3,33.9,50.7,53.2,49.4,43.4,95.6,33.9,34.3,47.9,11.1,25.8,12.6,37.9,0,0.1,0.3,0.6,1.2,3.6,7.2,17.3,1.1,2,1.6,0.9,2.6,0.9,0.1,956.3,42,28.9,161.9,154.7,170.6,166.6,129.9,67.4,76.4,469.9,452.1,371.9,20,202.3,113,45.3,0,0.6,1.1,2.1,3.7,9.4,11.1,13.9,15.6,26.4,12.1,1.6,20.3,7.9,0.1
04/28/2020,37.7,1.7,6.5,31.8,36.1,54.7,57.6,51.9,44.5,93.4,35.8,36.9,51.9,11.4,26.4,12.4,43.4,0,0.1,0.3,0.6,1.4,3.7,7.1,20,1.2,2.1,1.6,1.1,2.7,1,0.1,1020.7,44.9,35.7,175.6,164.6,184.1,180.3,136.6,69.1,74.7,496,487.3,402.9,20.4,207.1,111.6,51.9,0,0.4,1.1,2.1,4.4,9.7,11,16,16.9,28,12.3,2,21.4,9,0.1
04/29/2020,38.2,1.6,7.1,32.8,38,56.9,57.4,50.2,44.2,87.2,35.9,38.1,53.5,11,25.4,12.6,43.5,0,0.1,0.2,0.7,1.4,3.2,7.1,21.3,1.2,2.1,1.7,1.4,2.5,1,0,1034.6,44.4,38.7,181.1,173.3,191.4,179.6,132,68.7,69.7,498.1,502.9,415.4,19.7,199.4,113.1,52,0,0.6,0.9,2.4,4.3,8.3,11,17,16.9,27.6,13.4,2.4,19.4,9.1,0
04/30/2020,37.2,1.7,7.7,33.7,38.5,57.1,54.9,45.1,38.3,75.9,34.8,37.9,54.7,11.1,22.6,12.1,40.9,0,0.1,0.3,0.6,1.4,3.1,7.4,22,1.3,2,1.7,1.3,2.6,1,0,1007.1,45,42.3,186.4,175.9,192,171.9,118.6,59.4,60.7,482.1,500.6,424.7,20,177.3,108.7,48.9,0,0.4,1.1,1.9,4.4,8.1,11.4,17.6,18,27,13.4,2.3,20,9.3,0
05/01/2020,37.7,1.6,8.4,34.9,40.1,57.9,55,43.8,38,72,36,37.8,56.8,10.9,22.1,11.5,39.6,0,0.1,0.2,0.6,1.3,3.1,6.7,21.3,1.2,1.9,1.7,1.2,2.4,1,0,1020.7,43,46.3,192.7,183,194.7,172.3,115.1,59,57.6,499.4,499.3,441.4,19.6,173.4,103.1,47.3,0,0.4,0.9,2,4.1,8.1,10.4,17,17.3,25.7,13.1,2.1,19,8.6,0
05/02/2020,38.2,1.7,8.2,35.4,40.3,58.8,56.6,44.2,38.7,70.4,36.4,38.3,58.5,10.5,22.1,11.1,39.2,0,0.1,0.2,0.6,1.4,3.5,6.7,21.8,1.3,2,1.7,1.3,2.5,1,0.1,1032.4,44.7,45.3,195.6,183.9,197.9,177.3,116.1,60.1,56.3,504.4,505.9,454,18.9,173.7,99.7,46.9,0,0.4,0.7,2,4.4,9.3,10.4,17.4,18.3,26.4,13,2.3,19.7,9.4,0.1
