dt_iso,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,totalcountconfirmed,totalcountdeaths
3/18/2020,Los Angeles,34.052234,-118.243685,50.82666667,45.18791667,45.70708333,57.54708333,1009.875,53.33333333,4.130416667,47,0
3/19/2020,Los Angeles,34.052234,-118.243685,53.26041667,47.53958333,47.50166667,58.48291667,1012.791667,60.66666667,6.117083333,233,0
3/20/2020,Los Angeles,34.052234,-118.243685,54.62541667,49.96416667,49.25125,59.37041667,1020.583333,61.875,4.886666667,267,1
3/21/2020,Los Angeles,34.052234,-118.243685,57.43458333,53.64958333,52.73291667,61.84416667,1018.833333,62.66666667,4.392916667,322,2
3/22/2020,Los Angeles,34.052234,-118.243685,56.87875,52.60708333,52.16583333,62.4625,1018.791667,59.75,4.499583333,384,3
3/23/2020,Los Angeles,34.052234,-118.243685,56.5356,52.5624,51.7564,61.1456,1017.48,74.8,6.3376,389,4
3/24/2020,Los Angeles,34.052234,-118.243685,55.41416667,51.69708333,50.43541667,60.56541667,1020.5,66.5,4.19125,633,11
3/25/2020,Los Angeles,34.052234,-118.243685,56.02666667,50.94583333,51.42333333,60.10041667,1017.583333,57.125,5.423333333,725,10
3/26/2020,Los Angeles,34.052234,-118.243685,52.84625,45.89166667,47.395,58.28333333,1014.541667,48.375,6.360833333,1075,18
3/27/2020,Los Angeles,34.052234,-118.243685,52.90583333,45.71541667,47.06708333,58.66125,1015.25,40.58333333,5.699166667,1474,26
3/28/2020,Los Angeles,34.052234,-118.243685,55.1925,49.9475,49.87083333,60.44666667,1019.625,52.45833333,4.655,1800,32
3/29/2020,Los Angeles,34.052234,-118.243685,55.74083333,51.18083333,51.03,61.22375,1017.75,60.41666667,4.758333333,2119,37
3/30/2020,Los Angeles,34.052234,-118.243685,57.89166667,53.69458333,52.64125,63.35291667,1019.708333,59,4.576666667,2467,44
3/31/2020,Los Angeles,34.052234,-118.243685,61.88625,59.06125,57.34916667,67.17625,1017.583333,57.125,3.191666667,3001,53
4/1/2020,Los Angeles,34.052234,-118.243685,63.34708333,60.47041667,58.89541667,68.60166667,1010.083333,60.08333333,4.62375,3502,66
4/2/2020,Los Angeles,34.052234,-118.243685,60.85,56.96875,56.21625,64.84708333,1011.458333,63.66666667,6.254583333,4040,79
4/3/2020,Los Angeles,34.052234,-118.243685,59.395,55.40916667,54.27666667,64.18166667,1013.375,59.70833333,5.01125,4566,91
4/4/2020,Los Angeles,34.052234,-118.243685,57.9525,54.06333333,53.24916667,62.68125,1011.333333,61,4.555833333,5275,117
4/5/2020,Los Angeles,34.052234,-118.243685,57.36833333,52.53208333,51.4575,61.73583333,1010.958333,62.41666667,6.33,5892,130
4/6/2020,Los Angeles,34.052234,-118.243685,55.21481481,50.72851852,49.59148148,59.9437037,1010.777778,75.74074074,6.958888889,6346,145
4/7/2020,Los Angeles,34.052234,-118.243685,54.98208333,50.72625,49.50083333,59.78166667,1015.291667,62.58333333,4.464583333,6885,170
4/8/2020,Los Angeles,34.052234,-118.243685,52.11583333,47.71583333,47.38541667,56.60416667,1014.458333,72.54166667,5.017916667,7505,196
4/9/2020,Los Angeles,34.052234,-118.243685,51.51583333,45.81041667,45.66666667,56.52208333,1018.041667,67.375,6.525416667,7919,220
4/10/2020,Los Angeles,34.052234,-118.243685,51.6204,46.7308,46.6752,56.342,1015.76,72.24,5.6784,8384,241
4/11/2020,Los Angeles,34.052234,-118.243685,56.38291667,52.0525,51.20125,61.21666667,1013,61.54166667,4.947916667,8823,265
4/12/2020,Los Angeles,34.052234,-118.243685,57.74541667,54.07375,53.00541667,61.71375,1015.666667,69.45833333,5.597083333,9133,296
4/13/2020,Los Angeles,34.052234,-118.243685,57.2584,54.2056,51.7804,61.5188,1017.96,73,4.822,9367,320
4/14/2020,Los Angeles,34.052234,-118.243685,58.90333333,55.85416667,53.97125,63.68708333,1019.083333,68.29166667,4.658333333,9948,360
4/15/2020,Los Angeles,34.052234,-118.243685,66.47791667,62.97916667,61.1275,72.44,1016.75,44,3.241666667,10416,402
4/16/2020,Los Angeles,34.052234,-118.243685,63.55041667,59.85958333,58.88583333,69.44958333,1012.75,55.875,5.126666667,10786,455
4/17/2020,Los Angeles,34.052234,-118.243685,58.63291667,54.77,53.71666667,63.65291667,1012.416667,64.83333333,5.475,11354,495
4/18/2020,Los Angeles,34.052234,-118.243685,59.68541667,55.81333333,54.56458333,64.0825,1015.375,60.70833333,5.195833333,11984,576
4/19/2020,Los Angeles,34.052234,-118.243685,58.85416667,54.13166667,54.14166667,62.89333333,1016.333333,60.375,6.325,12299,600
4/20/2020,Los Angeles,34.052234,-118.243685,59.23,55.19583333,54.47458333,63.48208333,1016.125,63.58333333,5.807083333,13787,617
4/21/2020,Los Angeles,34.052234,-118.243685,60.80666667,57.39208333,56.43458333,65.14916667,1017.041667,64.54166667,5.33625,15096,663
4/22/2020,Los Angeles,34.052234,-118.243685,64.95958333,62.65583333,59.46208333,70.38208333,1017.916667,57,3.607083333,16400,729
4/23/2020,Los Angeles,34.052234,-118.243685,74.815,72.82541667,67.5725,80.8,1013.041667,46.125,4.42875,17548,797
4/24/2020,Los Angeles,34.052234,-118.243685,76.20125,75.15166667,68.93291667,82.17083333,1010.708333,49,4.190833333,18553,848
4/25/2020,Los Angeles,34.052234,-118.243685,78.36291667,76.74958333,71.31541667,84.57541667,1011.75,44.04166667,4.742916667,19144,895
4/26/2020,Los Angeles,34.052234,-118.243685,73.87083333,72.97875,65.52666667,80.95041667,1012.958333,52.75,4.1225,19570,913
4/27/2020,Los Angeles,34.052234,-118.243685,69.88458333,68.95625,63.70083333,76.28708333,1012.625,61.5,4.607916667,20456,942
4/28/2020,Los Angeles,34.052234,-118.243685,70.16083333,68.57541667,64.19583333,76.72458333,1013.583333,57.83333333,5.184166667,21029,1000
4/29/2020,Los Angeles,34.052234,-118.243685,67.51833333,66.67416667,61.65625,73.80125,1013.625,69.375,5.318333333,22560,1056
4/30/2020,Los Angeles,34.052234,-118.243685,65.73541667,64.52291667,60.77541667,71.20791667,1012.208333,69.875,5.196666667,23284,1111
5/1/2020,Los Angeles,34.052234,-118.243685,66.77791667,64.32583333,61.63125,72.25666667,1011.958333,65.25,6.659583333,24306,1172
5/2/2020,Los Angeles,34.052234,-118.243685,66.96125,64.57416667,61.88291667,72.20791667,1013.625,60.20833333,5.48625,24955,1209
5/3/2020,Los Angeles,34.052234,-118.243685,65.88708333,63.67708333,60.8775,71.22166667,1015.166667,60.70833333,4.892916667,25708,1229
5/4/2020,Los Angeles,34.052234,-118.243685,66.86791667,64.67083333,61.82541667,72.92416667,1014.666667,60.54166667,5.108333333,26243,1256
5/5/2020,Los Angeles,34.052234,-118.243685,73.82916667,72.52708333,67.205,80.37541667,1013.083333,51.25,4.021666667,27867,1313
5/6/2020,Los Angeles,34.052234,-118.243685,76.70916667,74.20416667,69.50375,83.45166667,1011.041667,41.70833333,4.34125,28687,1367
5/7/2020,Los Angeles,34.052234,-118.243685,77.50083333,75.32541667,70.13375,84.1375,1010.083333,41.29166667,4.290833333,29544,1418
5/8/2020,Los Angeles,34.052234,-118.243685,72.73041667,71.06583333,66.835,79.33208333,1010.125,54.75,5.5375,30357,1468
5/9/2020,Los Angeles,34.052234,-118.243685,68.72166667,68.04916667,63.95166667,74.06958333,1011.625,67.16666667,5.0075,31268,1512
5/10/2020,Los Angeles,34.052234,-118.243685,65.748,64.3496,61.1216,70.9452,1012.44,68.68,5.1952,31711,1530
5/11/2020,Los Angeles,34.052234,-118.243685,64.74,62.175,60.28916667,69.41791667,1013.958333,63.45833333,5.572083333,32279,1569
5/12/2020,Los Angeles,34.052234,-118.243685,62.40041667,59.46916667,57.44458333,67.28125,1014.416667,62.66666667,5.095833333,33281,1613
5/13/2020,Los Angeles,34.052234,-118.243685,62.35666667,58.075,57.19083333,67.35708333,1013.541667,58.04166667,6.439166667,34574,1659
5/14/2020,Los Angeles,34.052234,-118.243685,64.18833333,60.67291667,58.91083333,69.52833333,1014.208333,57.125,5.618333333,35427,1709
5/15/2020,Los Angeles,34.052234,-118.243685,66.88083333,64.41,61.55291667,71.93,1011.25,58.04166667,5.114583333,36317,1755
5/16/2020,Los Angeles,34.052234,-118.243685,68.37166667,65.79916667,63.83125,73.92833333,1010.041667,53.70833333,4.882083333,37352,1793
5/17/2020,Los Angeles,34.052234,-118.243685,67.6925,65.5475,62.67625,73.30541667,1010.541667,57.41666667,4.923333333,37996,1821
5/18/2020,Los Angeles,34.052234,-118.243685,65.02583333,63.19708333,60.85333333,68.965,1012.166667,70.79166667,6.03875,38477,1839
5/19/2020,Los Angeles,34.052234,-118.243685,61.6825,56.82,57.05791667,66.32083333,1013.458333,57.5,6.955416667,39670,1913
5/20/2020,Los Angeles,34.052234,-118.243685,62.71333333,58.17166667,57.25625,67.94541667,1015.791667,58.04166667,6.93,40932,1970
5/21/2020,Los Angeles,34.052234,-118.243685,66.17291667,63.19708333,60.95875,71.78875,1013.125,55.54166667,4.942916667,42063,2016
5/22/2020,Los Angeles,34.052234,-118.243685,67.92625,65.45625,62.59916667,73.93958333,1010.5,60.16666667,6.014166667,43025,2049
5/23/2020,Los Angeles,34.052234,-118.243685,65.19125,62.5575,60.57875,69.55375,1010.875,60.04166667,5.248333333,44029,2090
5/24/2020,Los Angeles,34.052234,-118.243685,64.96625,62.92083333,60.02166667,70.31125,1012.166667,65.75,5.200416667,44954,2104
5/25/2020,Los Angeles,34.052234,-118.243685,67.79625,66.90958333,61.62375,74.24041667,1010.333333,67.20833333,5.013333333,45952,2116
5/26/2020,Los Angeles,34.052234,-118.243685,72.05625,72.40833333,63.525,79.10625,1010.291667,66.625,4.857083333,47760,2143
5/27/2020,Los Angeles,34.052234,-118.243685,70.15,70.7075,61.54833333,79.41958333,1011.333333,71.5,4.806666667,48711,2195
5/28/2020,Los Angeles,34.052234,-118.243685,68.1075,67.67291667,61.40333333,75.09375,1012.291667,71.04166667,5.4025,49861,2241
5/29/2020,Los Angeles,34.052234,-118.243685,64.83125,63.95875,60.63083333,69.69958333,1013.25,73.04166667,4.795833333,51578,2290
5/30/2020,Los Angeles,34.052234,-118.243685,65.50916667,63.78416667,61.41375,69.83583333,1013.958333,66.70833333,5.14625,53627,2338
5/31/2020,Los Angeles,34.052234,-118.243685,65.20333333,63.81375,60.36333333,70.19083333,1012.125,68.54166667,4.813333333,54925,2362
6/1/2020,Los Angeles,34.052234,-118.243685,68.39541667,67.29875,63.59083333,73.24291667,1010.958333,63.04166667,4.429583333,55899,2384
6/2/2020,Los Angeles,34.052234,-118.243685,71.58833333,69.76333333,66.41208333,77.35541667,1011.125,56.29166667,5.6675,57144,2443
6/3/2020,Los Angeles,34.052234,-118.243685,74.55041667,73.84916667,66.53958333,81.25458333,1011.375,54.41666667,4.861666667,58166,2489
6/4/2020,Los Angeles,34.052234,-118.243685,70.71458333,69.97041667,65.75083333,76.51041667,1009.333333,65.08333333,5.801666667,59596,2531
6/5/2020,Los Angeles,34.052234,-118.243685,66.20875,64.20416667,61.78333333,69.70333333,1008.916667,64.875,5.735,60955,2565
6/6/2020,Los Angeles,34.052234,-118.243685,65.15041667,63.33083333,60.5025,68.62083333,1010.958333,65.29166667,4.888333333,62269,2620
6/7/2020,Los Angeles,34.052234,-118.243685,65.13,62.48208333,60.01791667,69.82791667,1011.708333,61.91666667,5.4175,63750,2645
6/8/2020,Los Angeles,34.052234,-118.243685,72.20791667,65.4175,67.90375,75.81333333,1012.5,20.875,5.021666667,64634,2655
6/9/2020,Los Angeles,34.052234,-118.243685,78.71916667,71.64958333,73.07875,84.04125,1014.291667,14.04166667,4.450833333,65827,2707
6/10/2020,Los Angeles,34.052234,-118.243685,80.90791667,73.89458333,74.3625,86.83875,1012.583333,13.33333333,4.682083333,67018,2768
6/11/2020,Los Angeles,34.052234,-118.243685,77.62083333,74.81416667,70.2775,84.43,1013.666667,41.41666667,5.175833333,68807,2813
6/12/2020,Los Angeles,34.052234,-118.243685,69.36125,68.05,63.10625,76.25208333,1014.708333,63.70833333,5.472083333,70385,2834
6/13/2020,Los Angeles,34.052234,-118.243685,66.58458333,64.51083333,61.46458333,71.91958333,1013.416667,64.29166667,5.682083333,71938,2890
6/14/2020,Los Angeles,34.052234,-118.243685,66.68666667,63.58125,61.66083333,72.275,1010.791667,58.33333333,6.216666667,72932,2907
6/15/2020,Los Angeles,34.052234,-118.243685,68.39083333,67.29958333,63.48333333,73.96291667,1011.291667,63,4.5675,73705,2926
6/16/2020,Los Angeles,34.052234,-118.243685,67.09708333,65.93666667,62.94708333,71.33416667,1012.333333,67.29166667,5.243333333,75051,2959
6/17/2020,Los Angeles,34.052234,-118.243685,67.25791667,65.83791667,62.70416667,71.40625,1012.125,65.08333333,5.25125,77166,2991
6/18/2020,Los Angeles,34.052234,-118.243685,65.69166667,64.23875,61.86291667,69.36208333,1012.791667,67.125,4.942916667,78244,3027
6/19/2020,Los Angeles,34.052234,-118.243685,66.49958333,64.76875,61.65541667,71.30291667,1011.791667,65.91666667,5.604166667,79572,3063
6/20/2020,Los Angeles,34.052234,-118.243685,65.25333333,63.98541667,60.87916667,69.56083333,1013.708333,69.29166667,4.94875,81604,3110
6/21/2020,Los Angeles,34.052234,-118.243685,66.91875,66.06708333,62.56458333,71.2475,1013.625,67.79166667,4.717916667,83383,3120
6/22/2020,Los Angeles,34.052234,-118.243685,68.27458333,68.01625,63.3525,73.19208333,1012.75,67.95833333,4.374583333,85925,3138
6/23/2020,Los Angeles,34.052234,-118.243685,68.3875,68.42875,63.2575,73.73,1012.041667,74.125,5.529583333,88433,3171
6/24/2020,Los Angeles,34.052234,-118.243685,68.48125,68.43125,62.76541667,74.61583333,1010.166667,72.125,5.260416667,89566,3205
6/25/2020,Los Angeles,34.052234,-118.243685,67.66666667,67.19208333,62.6425,72.80958333,1009.208333,71.04166667,5.325833333,91524,3246
6/26/2020,Los Angeles,34.052234,-118.243685,68.17583333,67.86041667,62.37875,73.46833333,1010.583333,69.375,4.87875,93328,3267
6/27/2020,Los Angeles,34.052234,-118.243685,68.20125,68.335,62.84666667,74.01333333,1010.791667,72,4.642916667,95341,3285
6/28/2020,Los Angeles,34.052234,-118.243685,66.80666667,66.18666667,62.48166667,70.93083333,1009.791667,68.66666667,4.524166667,98003,3305
6/29/2020,Los Angeles,34.052234,-118.243685,66.00625,64.30458333,62.06833333,69.56791667,1009.208333,67.79166667,5.712916667,100846,3326
6/30/2020,Los Angeles,34.052234,-118.243685,66.25291667,64.13125,61.24166667,70.82666667,1011.958333,64.375,5.80625,103640,3369
7/1/2020,Los Angeles,34.052234,-118.243685,66.27166667,64.6625,61.72916667,70.585,1011.041667,67.45833333,5.664583333,105291,3402
7/2/2020,Los Angeles,34.052234,-118.243685,67.87916667,66.88833333,63.07125,72.18708333,1011.583333,65.58333333,4.86375,107144,3454
7/3/2020,Los Angeles,34.052234,-118.243685,69.22125,69.0725,62.70958333,75.0425,1013.416667,66.25,4.075,109879,3454
7/4/2020,Los Angeles,34.052234,-118.243685,73.22875,73.02416667,66.49416667,80.15916667,1014,62.20833333,5.315833333,113086,3454
7/5/2020,Los Angeles,34.052234,-118.243685,74.61666667,74.54083333,68.16583333,81.5975,1012.416667,59.54166667,4.80375,115133,3454
7/6/2020,Los Angeles,34.052234,-118.243685,75.78916667,76.35666667,68.88333333,83.19791667,1009.5,59.91666667,4.70375,116707,3534
7/7/2020,Los Angeles,34.052234,-118.243685,74.3575,74.365,68.13625,81.57958333,1010.041667,60.375,5.370833333,121026,3579
7/8/2020,Los Angeles,34.052234,-118.243685,71.87375,71.54875,66.475,78.38875,1010.041667,61.625,4.86125,123462,3642
7/9/2020,Los Angeles,34.052234,-118.243685,71.02958333,70.90416667,65.01375,77.17708333,1010.291667,65.79166667,5.155416667,125062,3689
7/10/2020,Los Angeles,34.052234,-118.243685,72.8025,74.25541667,66.05125,80.33583333,1012.416667,70.125,4.309583333,127503,3738
7/11/2020,Los Angeles,34.052234,-118.243685,77.035,78.45166667,67.825,86.07291667,1014.166667,63.08333333,4.49625,130479,3793
7/12/2020,Los Angeles,34.052234,-118.243685,79.4,80.13458333,71.24708333,87.28125,1011.916667,55.04166667,4.977916667,133830,3809
7/13/2020,Los Angeles,34.052234,-118.243685,76.06958333,76.98708333,69.64958333,83.11375,1010.458333,62.95833333,5.42875,136368,3822
7/14/2020,Los Angeles,34.052234,-118.243685,71.88041667,72.13,66.2275,77.52166667,1012.416667,66.79166667,5.3325,140632,3894
7/15/2020,Los Angeles,34.052234,-118.243685,69.61083333,69.01875,64.3475,75.01,1012.583333,66,5.27125,143343,3932
7/16/2020,Los Angeles,34.052234,-118.243685,68.15875,67.5625,63.00791667,73.47833333,1011.708333,68.16666667,4.887916667,147759,3988
7/17/2020,Los Angeles,34.052234,-118.243685,69.28375,68.5875,64.13541667,74.83958333,1013.083333,65.08333333,5.120833333,150481,4047
7/18/2020,Los Angeles,34.052234,-118.243685,70.42,70.55041667,64.56541667,76.79458333,1013.25,68,4.88625,153265,4084
7/19/2020,Los Angeles,34.052234,-118.243685,71.22958333,71.46833333,64.34916667,78.85916667,1012.875,68.375,5.255833333,156039,4095
7/20/2020,Los Angeles,34.052234,-118.243685,69.94791667,69.78875,64.31208333,77.11083333,1012.166667,69.54166667,5.51875,159202,4104
7/21/2020,Los Angeles,34.052234,-118.243685,70.315,70.14333333,64.66791667,76.595,1010.166667,65.20833333,4.692916667,162205,4154
7/22/2020,Los Angeles,34.052234,-118.243685,66.89625,66.38916667,61.04625,73.50875,1010.375,72.25,5.1525,165242,4213
7/23/2020,Los Angeles,34.052234,-118.243685,66.44625,65.34791667,61.77958333,71.05125,1011.333333,67.625,4.832916667,167198,4262
7/24/2020,Los Angeles,34.052234,-118.243685,67.2,65.58625,62.55083333,72.05166667,1011.541667,66.33333333,5.762916667,169078,4300
7/25/2020,Los Angeles,34.052234,-118.243685,67.82875,67.29958333,62.68625,73.43291667,1012.458333,69.08333333,4.835416667,172611,4351
7/26/2020,Los Angeles,34.052234,-118.243685,69.73166667,70.47708333,62.21458333,76.75291667,1012.541667,71.875,4.482916667,174322,4360
7/27/2020,Los Angeles,34.052234,-118.243685,70.33041667,70.32166667,62.45375,77.25125,1012.375,70.125,5.799166667,176351,4375
7/28/2020,Los Angeles,34.052234,-118.243685,68.52666667,68.05833333,62.30666667,75.48916667,1011.333333,70.75,5.582916667,179107,4426
7/29/2020,Los Angeles,34.052234,-118.243685,69.36291667,69.53916667,62.23333333,76.69541667,1010.833333,70.08333333,4.817083333,183600,4516
7/30/2020,Los Angeles,34.052234,-118.243685,71.31541667,72.32416667,62.18458333,81.23208333,1012.125,72.16666667,4.829166667,186177,4552
7/31/2020,Los Angeles,34.052234,-118.243685,77.98416667,79.77041667,66.68916667,90.88791667,1012.333333,62.08333333,5.021666667,188688,4621
8/1/2020,Los Angeles,34.052234,-118.243685,77.47416667,78.13208333,67.4925,89.72291667,1011.458333,59.04166667,5.167083333,191023,4669
8/2/2020,Los Angeles,34.052234,-118.243685,75.92625,77.86833333,68.22583333,83.37916667,1012.541667,66.25,4.684166667,192480,4692
8/3/2020,Los Angeles,34.052234,-118.243685,73.48833333,74.95416667,66.66666667,80.76875,1012.416667,70.875,5.279166667,194103,4701
8/4/2020,Los Angeles,34.052234,-118.243685,71.50375,72.18666667,66.22166667,78.05708333,1012.208333,70.41666667,5.295833333,196014,4758
8/5/2020,Los Angeles,34.052234,-118.243685,69.67083333,69.81875,64.97166667,74.17458333,1012.791667,69.625,5.03375,198355,4825
8/6/2020,Los Angeles,34.052234,-118.243685,68.23833333,66.97291667,63.69583333,72.9,1011.75,66.54166667,5.853333333,201372,4869
8/7/2020,Los Angeles,34.052234,-118.243685,68.70958333,67.80458333,63.48083333,74.50708333,1011.333333,64.95833333,4.924166667,204406,4918
8/8/2020,Los Angeles,34.052234,-118.243685,70.1125,69.61083333,64.42541667,75.98833333,1013.333333,64.58333333,4.88375,206971,4967
8/9/2020,Los Angeles,34.052234,-118.243685,70.16125,69.93083333,63.98416667,76.86416667,1012.791667,65.66666667,4.830416667,208810,4977
8/10/2020,Los Angeles,34.052234,-118.243685,69.64958333,69.54458333,62.96041667,76.61416667,1011.875,68,4.739166667,211035,4996
8/11/2020,Los Angeles,34.052234,-118.243685,69.80958333,69.49791667,62.4725,77.54791667,1011.833333,68.625,5.401666667,212421,5057
8/12/2020,Los Angeles,34.052234,-118.243685,73.28625,73.53083333,64.11708333,81.48833333,1011.583333,63.08333333,4.638333333,214542,5109
8/13/2020,Los Angeles,34.052234,-118.243685,76.385,75.87708333,68.51125,84.00791667,1010.333333,54.58333333,5.250833333,216497,5171
8/14/2020,Los Angeles,34.052234,-118.243685,81.38375,82.05125,72.78125,88.20125,1010.708333,50.95833333,4.718333333,219083,5214
8/15/2020,Los Angeles,34.052234,-118.243685,85.01041667,87.77041667,74.65625,93.15958333,1009.375,53.95833333,4.619583333,221043,5245
